"","id","lon","lat","n_building"
"610",610,-105.483513177742,40.2650152172222,0
"611",611,-105.482337147377,40.2650201251452,0
"612",612,-105.481161116723,40.2650250211171,0
"613",613,-105.479985085781,40.2650299051379,0
"614",614,-105.478809054552,40.2650347772075,0
"615",615,-105.477633023037,40.2650396373259,0
"616",616,-105.476456991236,40.2650444854933,0
"617",617,-105.475280959149,40.2650493217094,0
"618",618,-105.474104926779,40.2650541459744,0
"619",619,-105.472928894125,40.2650589582882,0
"620",620,-105.471752861188,40.2650637586508,0
"621",621,-105.470576827968,40.2650685470623,0
"622",622,-105.469400794467,40.2650733235225,0
"623",623,-105.468224760686,40.2650780880315,0
"624",624,-105.575837217873,40.2653728505705,0
"625",625,-105.574661198846,40.265378696788,0
"626",626,-105.573485179475,40.2653845310549,0
"627",627,-105.572309159761,40.265390353371,0
"628",628,-105.571133139704,40.2653961637364,0
"629",629,-105.569957119306,40.2654019621511,0
"630",630,-105.568781098567,40.265407748615,0
"631",631,-105.567605077487,40.2654135231281,0
"632",632,-105.566429056068,40.2654192856905,0
"633",633,-105.56525303431,40.2654250363021,0
"634",634,-105.564077012214,40.265430774963,0
"635",635,-105.56290098978,40.265436501673,0
"636",636,-105.56172496701,40.2654422164322,0
"637",637,-105.560548943903,40.2654479192406,0
"638",638,-105.559372920461,40.2654536100982,0
"639",639,-105.558196896685,40.2654592890049,0
"640",640,-105.557020872574,40.2654649559608,0
"641",641,-105.555844848131,40.2654706109658,0
"642",642,-105.554668823355,40.26547625402,0
"643",643,-105.553492798247,40.2654818851233,1
"644",644,-105.552316772807,40.2654875042756,0
"645",645,-105.551140747038,40.2654931114771,0
"646",646,-105.549964720938,40.2654987067277,0
"647",647,-105.54878869451,40.2655042900274,0
"648",648,-105.547612667753,40.2655098613761,0
"649",649,-105.546436640669,40.2655154207739,0
"650",650,-105.545260613257,40.2655209682208,0
"651",651,-105.54408458552,40.2655265037167,0
"652",652,-105.542908557457,40.2655320272616,3
"653",653,-105.541732529069,40.2655375388556,0
"654",654,-105.540556500357,40.2655430384986,1
"655",655,-105.539380471322,40.2655485261906,0
"656",656,-105.538204441964,40.2655540019315,0
"657",657,-105.537028412284,40.2655594657215,0
"658",658,-105.535852382283,40.2655649175605,0
"659",659,-105.534676351961,40.2655703574484,0
"660",660,-105.533500321319,40.2655757853852,0
"661",661,-105.532324290358,40.265581201371,0
"662",662,-105.531148259079,40.2655866054058,0
"663",663,-105.529972227481,40.2655919974895,0
"664",664,-105.528796195567,40.2655973776221,0
"665",665,-105.527620163336,40.2656027458036,0
"666",666,-105.52644413079,40.265608102034,0
"667",667,-105.525268097929,40.2656134463133,0
"668",668,-105.524092064753,40.2656187786415,0
"669",669,-105.522916031264,40.2656240990185,0
"670",670,-105.521739997462,40.2656294074445,0
"671",671,-105.520563963348,40.2656347039192,0
"672",672,-105.519387928923,40.2656399884429,0
"673",673,-105.518211894186,40.2656452610153,0
"674",674,-105.51703585914,40.2656505216366,0
"675",675,-105.515859823785,40.2656557703067,0
"676",676,-105.51468378812,40.2656610070256,0
"677",677,-105.513507752148,40.2656662317933,0
"678",678,-105.512331715869,40.2656714446098,0
"679",679,-105.511155679283,40.2656766454751,0
"680",680,-105.509979642391,40.2656818343891,0
"681",681,-105.508803605194,40.2656870113519,0
"682",682,-105.507627567693,40.2656921763635,0
"683",683,-105.506451529888,40.2656973294238,0
"684",684,-105.50527549178,40.2657024705329,0
"685",685,-105.50409945337,40.2657075996906,0
"686",686,-105.502923414658,40.2657127168971,0
"687",687,-105.501747375645,40.2657178221523,0
"688",688,-105.500571336332,40.2657229154562,0
"689",689,-105.49939529672,40.2657279968088,0
"690",690,-105.498219256809,40.2657330662101,0
"691",691,-105.497043216599,40.26573812366,0
"692",692,-105.495867176093,40.2657431691586,0
"693",693,-105.494691135289,40.2657482027059,0
"694",694,-105.49351509419,40.2657532243018,0
"695",695,-105.492339052796,40.2657582339463,0
"696",696,-105.491163011106,40.2657632316395,0
"697",697,-105.489986969123,40.2657682173813,0
"698",698,-105.488810926847,40.2657731911717,0
"699",699,-105.487634884279,40.2657781530107,0
"700",700,-105.486458841419,40.2657831028983,0
"701",701,-105.485282798267,40.2657880408345,0
"702",702,-105.484106754825,40.2657929668193,0
"703",703,-105.482930711094,40.2657978808526,0
"704",704,-105.481754667074,40.2658027829345,0
"705",705,-105.480578622765,40.265807673065,0
"706",706,-105.479402578169,40.2658125512439,0
"707",707,-105.478226533287,40.2658174174714,0
"708",708,-105.477050488118,40.2658222717475,0
"709",709,-105.475874442663,40.265827114072,0
"710",710,-105.474698396924,40.2658319444451,0
"711",711,-105.473522350901,40.2658367628667,0
"712",712,-105.472346304595,40.2658415693368,0
"713",713,-105.471170258006,40.2658463638553,0
"714",714,-105.469994211135,40.2658511464223,0
"715",715,-105.468818163983,40.2658559170378,0
"716",716,-105.46764211655,40.2658606757017,0
"717",717,-105.466466068838,40.2658654224141,0
"718",718,-105.577607882082,40.2661442550055,0
"719",719,-105.576431850061,40.26615011931,0
"720",720,-105.575255817696,40.2661559716634,0
"721",721,-105.574079784987,40.2661618120658,0
"722",722,-105.572903751934,40.2661676405172,0
"723",723,-105.571727718539,40.2661734570175,0
"724",724,-105.570551684801,40.2661792615667,0
"725",725,-105.569375650722,40.2661850541649,0
"726",726,-105.568199616303,40.266190834812,0
"727",727,-105.567023581543,40.266196603508,0
"728",728,-105.565847546444,40.2662023602529,0
"729",729,-105.564671511007,40.2662081050467,0
"730",730,-105.563495475232,40.2662138378894,0
"731",731,-105.56231943912,40.2662195587809,0
"732",732,-105.561143402671,40.2662252677214,0
"733",733,-105.559967365887,40.2662309647106,0
"734",734,-105.558791328767,40.2662366497487,0
"735",735,-105.557615291313,40.2662423228356,0
"736",736,-105.556439253526,40.2662479839713,0
"737",737,-105.555263215406,40.2662536331559,0
"738",738,-105.554087176953,40.2662592703892,2
"739",739,-105.552911138169,40.2662648956714,1
"740",740,-105.551735099055,40.2662705090023,0
"741",741,-105.55055905961,40.266276110382,1
"742",742,-105.549383019835,40.2662816998104,0
"743",743,-105.548206979732,40.2662872772876,2
"744",744,-105.547030939301,40.2662928428135,0
"745",745,-105.545854898543,40.2662983963882,1
"746",746,-105.544678857458,40.2663039380116,0
"747",747,-105.543502816048,40.2663094676837,0
"748",748,-105.542326774312,40.2663149854045,0
"749",749,-105.541150732251,40.266320491174,0
"750",750,-105.539974689867,40.2663259849922,0
"751",751,-105.53879864716,40.266331466859,0
"752",752,-105.53762260413,40.2663369367745,0
"753",753,-105.536446560779,40.2663423947387,0
"754",754,-105.535270517107,40.2663478407515,0
"755",755,-105.534094473115,40.2663532748129,0
"756",756,-105.532918428803,40.266358696923,0
"757",757,-105.531742384172,40.2663641070817,0
"758",758,-105.530566339223,40.266369505289,0
"759",759,-105.529390293957,40.2663748915449,2
"760",760,-105.528214248374,40.2663802658493,0
"761",761,-105.527038202474,40.2663856282024,0
"762",762,-105.52586215626,40.266390978604,0
"763",763,-105.524686109731,40.2663963170542,0
"764",764,-105.523510062888,40.2664016435529,0
"765",765,-105.522334015732,40.2664069581002,0
"766",766,-105.521157968263,40.266412260696,0
"767",767,-105.519981920482,40.2664175513403,0
"768",768,-105.518805872391,40.2664228300331,0
"769",769,-105.517629823989,40.2664280967744,0
"770",770,-105.516453775277,40.2664333515643,0
"771",771,-105.515277726256,40.2664385944026,0
"772",772,-105.514101676927,40.2664438252894,0
"773",773,-105.512925627291,40.2664490442246,0
"774",774,-105.511749577347,40.2664542512084,0
"775",775,-105.510573527097,40.2664594462405,0
"776",776,-105.509397476542,40.2664646293211,0
"777",777,-105.508221425682,40.2664698004501,0
"778",778,-105.507045374518,40.2664749596276,0
"779",779,-105.505869323051,40.2664801068535,0
"780",780,-105.504693271281,40.2664852421277,0
"781",781,-105.503517219209,40.2664903654504,0
"782",782,-105.502341166836,40.2664954768215,0
"783",783,-105.501165114162,40.2665005762409,0
"784",784,-105.499989061188,40.2665056637087,0
"785",785,-105.498813007915,40.2665107392248,0
"786",786,-105.497636954344,40.2665158027893,0
"787",787,-105.496460900475,40.2665208544022,0
"788",788,-105.495284846309,40.2665258940633,0
"789",789,-105.494108791847,40.2665309217728,0
"790",790,-105.492932737089,40.2665359375306,0
"791",791,-105.491756682036,40.2665409413367,0
"792",792,-105.490580626689,40.2665459331911,0
"793",793,-105.489404571048,40.2665509130939,0
"794",794,-105.488228515115,40.2665558810448,0
"795",795,-105.487052458889,40.2665608370441,0
"796",796,-105.485876402372,40.2665657810916,0
"797",797,-105.484700345565,40.2665707131874,0
"798",798,-105.483524288467,40.2665756333314,0
"799",799,-105.48234823108,40.2665805415236,0
"800",800,-105.481172173404,40.2665854377641,0
"801",801,-105.479996115441,40.2665903220528,0
"802",802,-105.47882005719,40.2665951943897,0
"803",803,-105.477643998653,40.2666000547748,0
"804",804,-105.47646793983,40.2666049032081,0
"805",805,-105.475291880722,40.2666097396895,0
"806",806,-105.47411582133,40.2666145642192,0
"807",807,-105.472939761654,40.266619376797,0
"808",808,-105.471763701695,40.266624177423,0
"809",809,-105.470587641454,40.2666289660971,0
"810",810,-105.469411580931,40.2666337428194,0
"811",811,-105.468235520127,40.2666385075898,0
"812",812,-105.467059459044,40.2666432604084,0
"813",813,-105.46588339768,40.266648001275,0
"814",814,-105.464707336038,40.2666527301898,0
"815",815,-105.463531274118,40.2666574471527,0
"816",816,-105.580554630968,40.2669097376177,0
"817",817,-105.579378586302,40.2669156319613,0
"818",818,-105.57820254129,40.2669215143536,0
"819",819,-105.577026495932,40.2669273847946,0
"820",820,-105.575850450229,40.2669332432842,0
"821",821,-105.574674404181,40.2669390898225,0
"822",822,-105.573498357789,40.2669449244095,0
"823",823,-105.572322311055,40.266950747045,0
"824",824,-105.571146263977,40.2669565577292,0
"825",825,-105.569970216559,40.2669623564619,0
"826",826,-105.568794168799,40.2669681432433,0
"827",827,-105.567618120698,40.2669739180733,0
"828",828,-105.566442072259,40.2669796809518,0
"829",829,-105.56526602348,40.2669854318789,0
"830",830,-105.564089974363,40.2669911708545,0
"831",831,-105.562913924908,40.2669968978787,0
"832",832,-105.561737875117,40.2670026129515,0
"833",833,-105.56056182499,40.2670083160727,0
"834",834,-105.559385774527,40.2670140072425,0
"835",835,-105.55820972373,40.2670196864608,0
"836",836,-105.557033672598,40.2670253537276,0
"837",837,-105.555857621134,40.2670310090428,0
"838",838,-105.554681569336,40.2670366524066,0
"839",839,-105.553505517207,40.2670422838188,2
"840",840,-105.552329464747,40.2670479032794,2
"841",841,-105.551153411956,40.2670535107886,3
"842",842,-105.549977358836,40.2670591063461,0
"843",843,-105.548801305386,40.2670646899521,2
"844",844,-105.547625251608,40.2670702616065,0
"845",845,-105.546449197503,40.2670758213093,0
"846",846,-105.54527314307,40.2670813690605,0
"847",847,-105.544097088311,40.2670869048601,0
"848",848,-105.542921033227,40.267092428708,0
"849",849,-105.541744977818,40.2670979406044,0
"850",850,-105.540568922085,40.2671034405491,0
"851",851,-105.539392866028,40.2671089285421,0
"852",852,-105.538216809649,40.2671144045835,0
"853",853,-105.537040752947,40.2671198686732,0
"854",854,-105.535864695924,40.2671253208112,0
"855",855,-105.534688638581,40.2671307609976,0
"856",856,-105.533512580918,40.2671361892322,0
"857",857,-105.532336522935,40.2671416055152,0
"858",858,-105.531160464634,40.2671470098464,0
"859",859,-105.529984406015,40.2671524022259,0
"860",860,-105.528808347079,40.2671577826537,0
"861",861,-105.527632287827,40.2671631511297,0
"862",862,-105.526456228259,40.267168507654,0
"863",863,-105.525280168376,40.2671738522264,0
"864",864,-105.524104108179,40.2671791848472,0
"865",865,-105.522928047668,40.2671845055161,0
"866",866,-105.521751986844,40.2671898142333,0
"867",867,-105.520575925708,40.2671951109986,0
"868",868,-105.519399864261,40.2672003958121,0
"869",869,-105.518223802503,40.2672056686739,0
"870",870,-105.517047740435,40.2672109295838,0
"871",871,-105.515871678057,40.2672161785418,0
"872",872,-105.514695615371,40.267221415548,0
"873",873,-105.513519552377,40.2672266406023,0
"874",874,-105.512343489075,40.2672318537048,0
"875",875,-105.511167425467,40.2672370548554,0
"876",876,-105.509991361554,40.2672422440541,0
"877",877,-105.508815297335,40.267247421301,0
"878",878,-105.507639232811,40.2672525865959,0
"879",879,-105.506463167984,40.2672577399389,0
"880",880,-105.505287102854,40.26726288133,0
"881",881,-105.504111037422,40.2672680107692,0
"882",882,-105.502934971687,40.2672731282564,0
"883",883,-105.501758905652,40.2672782337917,0
"884",884,-105.500582839317,40.267283327375,0
"885",885,-105.499406772683,40.2672884090064,0
"886",886,-105.498230705749,40.2672934786857,0
"887",887,-105.497054638517,40.2672985364131,0
"888",888,-105.495878570988,40.2673035821886,0
"889",889,-105.494702503163,40.267308616012,0
"890",890,-105.493526435041,40.2673136378834,0
"891",891,-105.492350366624,40.2673186478028,0
"892",892,-105.491174297912,40.2673236457701,0
"893",893,-105.489998228907,40.2673286317854,0
"894",894,-105.488822159608,40.2673336058487,0
"895",895,-105.487646090017,40.2673385679599,0
"896",896,-105.486470020134,40.2673435181191,0
"897",897,-105.48529394996,40.2673484563262,0
"898",898,-105.484117879496,40.2673533825812,0
"899",899,-105.482941808742,40.2673582968841,0
"900",900,-105.481765737699,40.2673631992349,0
"901",901,-105.480589666368,40.2673680896337,0
"902",902,-105.479413594749,40.2673729680803,0
"903",903,-105.478237522843,40.2673778345748,0
"904",904,-105.477061450651,40.2673826891171,0
"905",905,-105.475885378174,40.2673875317073,0
"906",906,-105.474709305412,40.2673923623454,0
"907",907,-105.473533232366,40.2673971810313,0
"908",908,-105.472357159037,40.2674019877651,0
"909",909,-105.471181085425,40.2674067825467,0
"910",910,-105.470005011531,40.2674115653761,0
"911",911,-105.468828937356,40.2674163362533,0
"912",912,-105.467652862901,40.2674210951783,0
"913",913,-105.466476788165,40.2674258421511,0
"914",914,-105.465300713151,40.2674305771717,0
"915",915,-105.464124637858,40.26743530024,0
"916",916,-105.462948562287,40.2674400113562,0
"917",917,-105.46177248644,40.2674447105201,0
"918",918,-105.58232538819,40.2676810690029,0
"919",919,-105.581149330535,40.2676869814356,0
"920",920,-105.579973272532,40.2676928819168,0
"921",921,-105.578797214182,40.2676987704463,0
"922",922,-105.577621155486,40.2677046470241,0
"923",923,-105.576445096444,40.2677105116503,0
"924",924,-105.575269037058,40.2677163643248,0
"925",925,-105.574092977327,40.2677222050476,0
"926",926,-105.572916917253,40.2677280338187,0
"927",927,-105.571740856835,40.2677338506381,0
"928",928,-105.570564796076,40.2677396555058,0
"929",929,-105.569388734976,40.2677454484217,0
"930",930,-105.568212673534,40.267751229386,0
"931",931,-105.567036611753,40.2677569983985,0
"932",932,-105.565860549633,40.2677627554592,0
"933",933,-105.564684487173,40.2677685005682,0
"934",934,-105.563508424376,40.2677742337253,0
"935",935,-105.562332361242,40.2677799549307,0
"936",936,-105.561156297772,40.2677856641843,0
"937",937,-105.559980233965,40.2677913614861,0
"938",938,-105.558804169824,40.2677970468361,0
"939",939,-105.557628105348,40.2678027202342,0
"940",940,-105.556452040539,40.2678083816806,1
"941",941,-105.555275975397,40.267814031175,1
"942",942,-105.554099909922,40.2678196687176,1
"943",943,-105.552923844116,40.2678252943084,1
"944",944,-105.551747777979,40.2678309079472,0
"945",945,-105.550571711512,40.2678365096342,2
"946",946,-105.549395644715,40.2678420993693,0
"947",947,-105.54821957759,40.2678476771525,0
"948",948,-105.547043510137,40.2678532429838,0
"949",949,-105.545867442356,40.2678587968631,1
"950",950,-105.544691374249,40.2678643387905,0
"951",951,-105.543515305816,40.267869868766,2
"952",952,-105.542339237058,40.2678753867895,0
"953",953,-105.541163167975,40.267880892861,1
"954",954,-105.539987098569,40.2678863869806,0
"955",955,-105.538811028839,40.2678918691482,0
"956",956,-105.537634958787,40.2678973393638,0
"957",957,-105.536458888413,40.2679027976274,0
"958",958,-105.535282817719,40.267908243939,0
"959",959,-105.534106746704,40.2679136782985,0
"960",960,-105.532930675369,40.267919100706,0
"961",961,-105.531754603716,40.2679245111615,0
"962",962,-105.530578531744,40.267929909665,0
"963",963,-105.529402459455,40.2679352962163,0
"964",964,-105.528226386849,40.2679406708157,0
"965",965,-105.527050313927,40.2679460334629,0
"966",966,-105.52587424069,40.267951384158,0
"967",967,-105.524698167138,40.2679567229011,0
